tweet_id,favorites,retweets,user_followers,user_favourites,date_time
675781562965868544,1572,450,8822125,145809,2015-12-12 20:57:34+00:00
675740360753160193,1126,328,8822125,145809,2015-12-12 18:13:51+00:00
675710890956750848,1816,781,8822125,145809,2015-12-12 16:16:45+00:00
675707330206547968,1900,657,8822125,145809,2015-12-12 16:02:36+00:00
675706639471788032,623,90,8822125,145809,2015-12-12 15:59:51+00:00
675534494439489536,1770,395,8822125,145809,2015-12-12 04:35:48+00:00
675531475945709568,1140,367,8822125,145809,2015-12-12 04:23:49+00:00
675522403582218240,1001,275,8822125,145809,2015-12-12 03:47:46+00:00
675517828909424640,1244,450,8822125,145809,2015-12-12 03:29:35+00:00
675501075957489664,16576,5609,8822125,145809,2015-12-12 02:23:01+00:00
675497103322386432,3020,1240,8822125,145809,2015-12-12 02:07:14+00:00
675489971617296384,1247,568,8822125,145809,2015-12-12 01:38:53+00:00
675483430902214656,1781,940,8822125,145809,2015-12-12 01:12:54+00:00
675432746517426176,1463,548,8822125,145809,2015-12-11 21:51:30+00:00
675372240448454658,1622,499,8822125,145809,2015-12-11 17:51:04+00:00
675362609739206656,1020,221,8822125,145809,2015-12-11 17:12:48+00:00
675354435921575936,31347,16113,8822125,145809,2015-12-11 16:40:19+00:00
675349384339542016,3781,2184,8822125,145809,2015-12-11 16:20:15+00:00
675334060156301312,2665,1235,8822125,145809,2015-12-11 15:19:21+00:00
675166823650848770,3432,1523,8822125,145809,2015-12-11 04:14:49+00:00
675153376133427200,6002,2468,8822125,145809,2015-12-11 03:21:23+00:00
675149409102012420,3613,1615,8822125,145809,2015-12-11 03:05:37+00:00
675147105808306176,903,220,8822125,145809,2015-12-11 02:56:28+00:00
675146535592706048,1136,283,8822125,145809,2015-12-11 02:54:12+00:00
675145476954566656,2049,855,8822125,145809,2015-12-11 02:49:59+00:00
675135153782571009,1257,458,8822125,145809,2015-12-11 02:08:58+00:00
675113801096802304,1872,754,8822125,145809,2015-12-11 00:44:07+00:00
675111688094527488,921,240,8822125,145809,2015-12-11 00:35:44+00:00
675109292475830276,2694,1088,8822125,145809,2015-12-11 00:26:12+00:00
675047298674663426,1026,307,8822125,145809,2015-12-10 20:19:52+00:00
675015141583413248,2598,1127,8822125,145809,2015-12-10 18:12:05+00:00
675006312288268288,942,212,8822125,145809,2015-12-10 17:37:00+00:00
675003128568291329,1500,442,8822125,145809,2015-12-10 17:24:21+00:00
674999807681908736,2156,1060,8822125,145809,2015-12-10 17:11:09+00:00
674805413498527744,826,341,8822125,145809,2015-12-10 04:18:42+00:00
674800520222154752,2897,814,8822125,145809,2015-12-10 03:59:15+00:00
674793399141146624,2405,1042,8822125,145809,2015-12-10 03:30:58+00:00
674790488185167872,1059,241,8822125,145809,2015-12-10 03:19:24+00:00
674788554665512960,779,203,8822766,145810,2015-12-10 03:11:43+00:00
674781762103414784,1931,1142,8822125,145809,2015-12-10 02:44:43+00:00
674774481756377088,1066,450,8822125,145809,2015-12-10 02:15:47+00:00
674767892831932416,1753,748,8822125,145809,2015-12-10 01:49:36+00:00
674764817387900928,759,227,8822125,145809,2015-12-10 01:37:23+00:00
674754018082705410,1314,422,8822125,145809,2015-12-10 00:54:28+00:00
674752233200820224,1407,444,8822125,145809,2015-12-10 00:47:23+00:00
674743008475090944,1342,522,8822125,145809,2015-12-10 00:10:43+00:00
674742531037511680,465,49,8822125,145809,2015-12-10 00:08:50+00:00
674739953134403584,1058,370,8822125,145809,2015-12-09 23:58:35+00:00
674737130913071104,617,83,8822125,145809,2015-12-09 23:47:22+00:00
674690135443775488,1101,452,8822125,145809,2015-12-09 20:40:38+00:00
674670581682434048,1545,617,8822125,145809,2015-12-09 19:22:56+00:00
674664755118911488,880,238,8822125,145809,2015-12-09 18:59:46+00:00
674646392044941312,1374,467,8822125,145809,2015-12-09 17:46:48+00:00
674644256330530816,995,259,8822125,145809,2015-12-09 17:38:19+00:00
674638615994089473,1623,557,8822125,145809,2015-12-09 17:15:54+00:00
674632714662858753,1446,548,8822126,145809,2015-12-09 16:52:27+00:00
674606911342424069,899,93,8822126,145809,2015-12-09 15:09:55+00:00
674468880899788800,5970,1937,8822126,145809,2015-12-09 06:01:26+00:00
674447403907457024,1021,345,8822126,145809,2015-12-09 04:36:06+00:00
674436901579923456,1067,369,8822126,145809,2015-12-09 03:54:22+00:00
674422304705744896,1373,518,8822126,145809,2015-12-09 02:56:22+00:00
674416750885273600,664,131,8822767,145810,2015-12-09 02:34:18+00:00
674410619106390016,1152,440,8822126,145809,2015-12-09 02:09:56+00:00
674394782723014656,1456,548,8822126,145809,2015-12-09 01:07:00+00:00
674372068062928900,818,301,8822126,145809,2015-12-08 23:36:44+00:00
674330906434379776,543,72,8822126,145809,2015-12-08 20:53:11+00:00
674318007229923329,1348,498,8822126,145809,2015-12-08 20:01:55+00:00
674307341513269249,10897,6623,8822126,145809,2015-12-08 19:19:32+00:00
674291837063053312,14081,5585,8822126,145809,2015-12-08 18:17:56+00:00
674271431610523648,1498,697,8822126,145809,2015-12-08 16:56:51+00:00
674269164442398721,873,219,8822126,145809,2015-12-08 16:47:50+00:00
674265582246694913,1574,802,8822126,145809,2015-12-08 16:33:36+00:00
674262580978937856,1254,431,8822126,145809,2015-12-08 16:21:41+00:00
674255168825880576,1401,518,8822126,145809,2015-12-08 15:52:13+00:00
674082852460433408,730,158,8822126,145809,2015-12-08 04:27:30+00:00
674075285688614912,950,270,8822126,145809,2015-12-08 03:57:26+00:00
674063288070742018,6109,2082,8822126,145809,2015-12-08 03:09:46+00:00
674053186244734976,3151,1232,8822126,145809,2015-12-08 02:29:37+00:00
674051556661161984,1389,465,8822127,145809,2015-12-08 02:23:09+00:00
674045139690631169,1343,609,8822127,145809,2015-12-08 01:57:39+00:00
674042553264685056,689,121,8822127,145809,2015-12-08 01:47:22+00:00
674038233588723717,1062,400,8822127,145809,2015-12-08 01:30:12+00:00
674036086168010753,818,194,8822127,145809,2015-12-08 01:21:40+00:00
674024893172875264,1700,1164,8822127,145809,2015-12-08 00:37:11+00:00
674019345211760640,1081,288,8822127,145809,2015-12-08 00:15:09+00:00
674014384960745472,1491,607,8822127,145809,2015-12-07 23:55:26+00:00
674008982932058114,1142,338,8822127,145809,2015-12-07 23:33:58+00:00
673956914389192708,1869,909,8822127,145809,2015-12-07 20:07:04+00:00
673919437611909120,1120,353,8822127,145809,2015-12-07 17:38:09+00:00
673906403526995968,3042,1551,8822127,145809,2015-12-07 16:46:21+00:00
673887867907739649,901,242,8822127,145809,2015-12-07 15:32:42+00:00
673716320723169284,2953,712,8822127,145809,2015-12-07 04:11:02+00:00
673715861853720576,3389,1959,8822127,145809,2015-12-07 04:09:13+00:00
673711475735838725,993,284,8822127,145809,2015-12-07 03:51:47+00:00
673709992831262724,798,256,8822127,145809,2015-12-07 03:45:53+00:00
673708611235921920,1027,272,8822127,145809,2015-12-07 03:40:24+00:00
673707060090052608,1051,372,8822127,145809,2015-12-07 03:34:14+00:00
673705679337693185,1206,390,8822127,145809,2015-12-07 03:28:45+00:00
673700254269775872,1365,538,8822127,145809,2015-12-07 03:07:12+00:00
673697980713705472,3780,1864,8822127,145809,2015-12-07 02:58:09+00:00
673689733134946305,1663,612,8822127,145809,2015-12-07 02:25:23+00:00
673688752737402881,1207,470,8822127,145809,2015-12-07 02:21:29+00:00
673686845050527744,1369,409,8822127,145809,2015-12-07 02:13:55+00:00
673680198160809984,1307,439,8822127,145809,2015-12-07 01:47:30+00:00
673662677122719744,1196,348,8822127,145809,2015-12-07 00:37:52+00:00
673656262056419329,689,222,8822127,145809,2015-12-07 00:12:23+00:00
673636718965334016,1052,342,8822128,145809,2015-12-06 22:54:44+00:00
673612854080196609,1529,682,8822128,145809,2015-12-06 21:19:54+00:00
673583129559498752,1142,339,8822128,145809,2015-12-06 19:21:47+00:00
673580926094458881,793,260,8822128,145809,2015-12-06 19:13:01+00:00
673576835670777856,1325,536,8822128,145809,2015-12-06 18:56:46+00:00
673363615379013632,981,289,8822128,145809,2015-12-06 04:49:31+00:00
673359818736984064,1382,639,8822128,145809,2015-12-06 04:34:25+00:00
673355879178194945,1434,542,8822128,145809,2015-12-06 04:18:46+00:00
673352124999274496,1589,511,8822128,145809,2015-12-06 04:03:51+00:00
673350198937153538,717,198,8822128,145809,2015-12-06 03:56:12+00:00
673345638550134785,2399,1195,8822128,145809,2015-12-06 03:38:05+00:00
673343217010679808,923,257,8822128,145809,2015-12-06 03:28:27+00:00
673342308415348736,1211,543,8822128,145809,2015-12-06 03:24:51+00:00
673320132811366400,12837,7451,8822128,145809,2015-12-06 01:56:44+00:00
673317986296586240,836,242,8822128,145809,2015-12-06 01:48:12+00:00
673295268553605120,7188,3003,8822128,145809,2015-12-06 00:17:55+00:00
673270968295534593,1025,344,8822129,145809,2015-12-05 22:41:22+00:00
673240798075449344,1363,678,8822129,145809,2015-12-05 20:41:29+00:00
673213039743795200,2136,795,8822129,145809,2015-12-05 18:51:11+00:00
673148804208660480,1621,592,8822129,145809,2015-12-05 14:35:56+00:00
672997845381865473,1881,675,8822129,145809,2015-12-05 04:36:04+00:00
672995267319328768,905,273,8822129,145809,2015-12-05 04:25:50+00:00
672988786805112832,938,272,8822129,145809,2015-12-05 04:00:04+00:00
672984142909456390,1199,515,8822129,145809,2015-12-05 03:41:37+00:00
672980819271634944,1738,957,8822129,145809,2015-12-05 03:28:25+00:00
672975131468300288,1595,852,8822129,145809,2015-12-05 03:05:49+00:00
672970152493887488,907,338,8822129,145809,2015-12-05 02:46:02+00:00
672968025906282496,1267,514,8822129,145809,2015-12-05 02:37:35+00:00
672964561327235073,1362,614,8822129,145809,2015-12-05 02:23:49+00:00
672902681409806336,1303,465,8822129,145809,2015-12-04 22:17:55+00:00
672898206762672129,859,402,8822129,145809,2015-12-04 22:00:08+00:00
672884426393653248,1470,798,8822129,145809,2015-12-04 21:05:23+00:00
672877615439593473,985,332,8822129,145809,2015-12-04 20:38:19+00:00
672834301050937345,1252,535,8822129,145809,2015-12-04 17:46:12+00:00
672828477930868736,1194,462,8822129,145809,2015-12-04 17:23:04+00:00
672640509974827008,932,300,8822770,145810,2015-12-04 04:56:09+00:00
672622327801233409,1233,460,8822129,145809,2015-12-04 03:43:54+00:00
672614745925664768,1170,550,8822129,145809,2015-12-04 03:13:46+00:00
672609152938721280,1059,371,8822129,145809,2015-12-04 02:51:33+00:00
672604026190569472,1057,380,8822129,145809,2015-12-04 02:31:10+00:00
672594978741354496,1274,582,8822129,145809,2015-12-04 01:55:13+00:00
672591762242805761,907,320,8822129,145809,2015-12-04 01:42:26+00:00
672591271085670400,686,177,8822129,145809,2015-12-04 01:40:29+00:00
672538107540070400,984,344,8822128,145809,2015-12-03 22:09:14+00:00
672523490734551040,599,160,8822128,145809,2015-12-03 21:11:09+00:00
672488522314567680,1058,411,8822128,145809,2015-12-03 18:52:12+00:00
672482722825261057,1074,564,8822128,145809,2015-12-03 18:29:09+00:00
672481316919734272,688,122,8822128,145809,2015-12-03 18:23:34+00:00
672475084225949696,1380,662,8822128,145809,2015-12-03 17:58:48+00:00
672466075045466113,1293,501,8822128,145809,2015-12-03 17:23:00+00:00
672272411274932228,6147,3176,8822128,145809,2015-12-03 04:33:27+00:00
672267570918129665,1418,586,8822128,145809,2015-12-03 04:14:13+00:00
672264251789176834,1086,318,8822128,145809,2015-12-03 04:01:02+00:00
672256522047614977,2691,1455,8822128,145809,2015-12-03 03:30:19+00:00
672254177670729728,1371,701,8822128,145809,2015-12-03 03:21:00+00:00
672248013293752320,1655,565,8822128,145809,2015-12-03 02:56:30+00:00
672245253877968896,652,146,8822128,145809,2015-12-03 02:45:32+00:00
672239279297454080,855,306,8822128,145809,2015-12-03 02:21:48+00:00
672231046314901505,1740,954,8822129,145809,2015-12-03 01:49:05+00:00
672222792075620352,750,202,8822129,145809,2015-12-03 01:16:17+00:00
672205392827572224,2155,1090,8822129,145809,2015-12-03 00:07:09+00:00
672169685991993344,974,345,8822129,145809,2015-12-02 21:45:16+00:00
672160042234327040,839,339,8822129,145809,2015-12-02 21:06:56+00:00
672139350159835138,1655,655,8822129,145809,2015-12-02 19:44:43+00:00
672125275208069120,2276,1079,8822129,145809,2015-12-02 18:48:47+00:00
672095186491711488,951,347,8822129,145809,2015-12-02 16:49:14+00:00
672082170312290304,899,346,8822129,145809,2015-12-02 15:57:30+00:00
672068090318987265,1233,483,8822128,145809,2015-12-02 15:01:33+00:00
671896809300709376,8116,3956,8822128,145809,2015-12-02 03:40:57+00:00
671891728106971137,1253,542,8822128,145809,2015-12-02 03:20:45+00:00
671882082306625538,3295,1316,8822128,145809,2015-12-02 02:42:26+00:00
671879137494245376,1347,630,8822128,145809,2015-12-02 02:30:43+00:00
671874878652489728,1197,520,8822128,145809,2015-12-02 02:13:48+00:00
671866342182637568,1068,465,8822128,145809,2015-12-02 01:39:53+00:00
671855973984772097,857,410,8822128,145809,2015-12-02 00:58:41+00:00
671789708968640512,6731,3275,8822128,145809,2015-12-01 20:35:22+00:00
671768281401958400,1142,464,8822128,145809,2015-12-01 19:10:13+00:00
671763349865160704,1591,851,8822129,145809,2015-12-01 18:50:38+00:00
671744970634719232,1288,718,8822129,145809,2015-12-01 17:37:36+00:00
671743150407421952,718,225,8822129,145809,2015-12-01 17:30:22+00:00
671735591348891648,1371,711,8822129,145809,2015-12-01 17:00:19+00:00
671729906628341761,8095,4112,8822129,145809,2015-12-01 16:37:44+00:00
671561002136281088,12174,6835,8822129,145809,2015-12-01 05:26:34+00:00
671550332464455680,865,198,8822129,145809,2015-12-01 04:44:10+00:00
671547767500775424,1285,557,8822129,145809,2015-12-01 04:33:59+00:00
671544874165002241,1865,994,8822129,145809,2015-12-01 04:22:29+00:00
671542985629241344,1041,533,8822129,145809,2015-12-01 04:14:59+00:00
671538301157904385,882,365,8822129,145809,2015-12-01 03:56:22+00:00
671536543010570240,1110,384,8822129,145809,2015-12-01 03:49:23+00:00
671533943490011136,971,548,8822129,145809,2015-12-01 03:39:03+00:00
671528761649688577,800,244,8822129,145809,2015-12-01 03:18:27+00:00
671520732782923777,1330,500,8822129,145809,2015-12-01 02:46:33+00:00
671518598289059840,901,282,8822129,145809,2015-12-01 02:38:04+00:00
671511350426865664,1511,666,8822129,145809,2015-12-01 02:09:16+00:00
671504605491109889,6647,3353,8822130,145809,2015-12-01 01:42:28+00:00
671497587707535361,876,423,8822130,145809,2015-12-01 01:14:35+00:00
671488513339211776,953,451,8822130,145809,2015-12-01 00:38:31+00:00
671486386088865792,549,184,8822130,145809,2015-12-01 00:30:04+00:00
671485057807351808,725,221,8822130,145809,2015-12-01 00:24:48+00:00
671390180817915904,1373,701,8822130,145809,2015-11-30 18:07:47+00:00
671362598324076544,1052,280,8822130,145809,2015-11-30 16:18:11+00:00
671357843010908160,380,146,8822130,145809,2015-11-30 15:59:17+00:00
671355857343524864,460,113,8822130,145809,2015-11-30 15:51:24+00:00
671347597085433856,913,404,8822130,145809,2015-11-30 15:18:34+00:00
671186162933985280,698,197,8822130,145809,2015-11-30 04:37:05+00:00
671182547775299584,1064,317,8822130,145809,2015-11-30 04:22:44+00:00
671166507850801152,833,325,8822130,145809,2015-11-30 03:18:59+00:00
671163268581498880,1563,1033,8822130,145809,2015-11-30 03:06:07+00:00
671159727754231808,347,75,8822129,145809,2015-11-30 02:52:03+00:00
671154572044468225,676,206,8822129,145809,2015-11-30 02:31:34+00:00
671151324042559489,635,143,8822129,145809,2015-11-30 02:18:39+00:00
671147085991960577,634,202,8822129,145809,2015-11-30 02:01:49+00:00
671141549288370177,1094,620,8822129,145809,2015-11-30 01:39:49+00:00
671138694582165504,878,376,8822129,145809,2015-11-30 01:28:28+00:00
671134062904504320,705,180,8822128,145809,2015-11-30 01:10:04+00:00
671122204919246848,3310,2364,8822128,145809,2015-11-30 00:22:57+00:00
671115716440031232,1301,733,8822128,145809,2015-11-29 23:57:10+00:00
671109016219725825,1091,411,8822128,145809,2015-11-29 23:30:32+00:00
670995969505435648,1054,275,8822128,145809,2015-11-29 16:01:20+00:00
670842764863651840,23501,8204,8822128,145809,2015-11-29 05:52:33+00:00
670840546554966016,557,183,8822128,145809,2015-11-29 05:43:44+00:00
670838202509447168,1054,653,8822128,145809,2015-11-29 05:34:25+00:00
670833812859932673,417,114,8822128,145809,2015-11-29 05:16:59+00:00
670832455012716544,696,203,8822128,145809,2015-11-29 05:11:35+00:00
670826280409919488,5251,3831,8822128,145809,2015-11-29 04:47:03+00:00
670823764196741120,734,176,8822128,145809,2015-11-29 04:37:03+00:00
670822709593571328,573,90,8822128,145809,2015-11-29 04:32:51+00:00
670815497391357952,3015,1454,8822128,145809,2015-11-29 04:04:12+00:00
670811965569282048,1072,253,8822128,145809,2015-11-29 03:50:10+00:00
670807719151067136,1107,463,8822128,145809,2015-11-29 03:33:17+00:00
670804601705242624,1865,904,8822128,145809,2015-11-29 03:20:54+00:00
670803562457407488,326,84,8822128,145809,2015-11-29 03:16:46+00:00
670797304698376195,704,222,8822128,145809,2015-11-29 02:51:54+00:00
670792680469889025,784,257,8822128,145809,2015-11-29 02:33:32+00:00
670789397210615808,628,223,8822128,145809,2015-11-29 02:20:29+00:00
670786190031921152,566,191,8822128,145809,2015-11-29 02:07:44+00:00
670783437142401025,784,360,8822128,145809,2015-11-29 01:56:48+00:00
670782429121134593,1473,725,8822128,145809,2015-11-29 01:52:48+00:00
670780561024270336,754,270,8822128,145809,2015-11-29 01:45:22+00:00
670778058496974848,316,69,8822128,145809,2015-11-29 01:35:26+00:00
670764103623966721,1030,397,8822128,145809,2015-11-29 00:39:59+00:00
670755717859713024,417,101,8822128,145809,2015-11-29 00:06:39+00:00
670733412878163972,909,481,8822128,145809,2015-11-28 22:38:01+00:00
670727704916926465,792,337,8822128,145809,2015-11-28 22:15:21+00:00
670717338665226240,1130,455,8822129,145809,2015-11-28 21:34:09+00:00
670704688707301377,733,349,8822129,145809,2015-11-28 20:43:53+00:00
670691627984359425,558,229,8822129,145809,2015-11-28 19:51:59+00:00
670679630144274432,713,267,8822129,145809,2015-11-28 19:04:19+00:00
670676092097810432,233,39,8822129,145809,2015-11-28 18:50:15+00:00
670668383499735048,10163,4720,8822129,145809,2015-11-28 18:19:37+00:00
670474236058800128,1435,697,8822129,145809,2015-11-28 05:28:09+00:00
670468609693655041,339,82,8822129,145809,2015-11-28 05:05:47+00:00
670465786746662913,927,513,8822129,145809,2015-11-28 04:54:34+00:00
670452855871037440,522,192,8822129,145809,2015-11-28 04:03:11+00:00
670449342516494336,1149,611,8822129,145809,2015-11-28 03:49:14+00:00
670444955656130560,6398,1876,8822129,145809,2015-11-28 03:31:48+00:00
670442337873600512,613,189,8822129,145809,2015-11-28 03:21:24+00:00
670435821946826752,1004,484,8822129,145809,2015-11-28 02:55:30+00:00
670434127938719744,1341,610,8822129,145809,2015-11-28 02:48:46+00:00
670433248821026816,315,105,8822129,145809,2015-11-28 02:45:17+00:00
670428280563085312,1321,584,8822129,145809,2015-11-28 02:25:32+00:00
670427002554466305,494,148,8822129,145809,2015-11-28 02:20:27+00:00
670421925039075328,1245,601,8822129,145809,2015-11-28 02:00:17+00:00
670420569653809152,590,297,8822129,145809,2015-11-28 01:54:54+00:00
670417414769758208,544,304,8822129,145809,2015-11-28 01:42:22+00:00
670411370698022913,1923,839,8822129,145809,2015-11-28 01:18:21+00:00
670408998013820928,530,207,8822129,145809,2015-11-28 01:08:55+00:00
670403879788544000,408,143,8822129,145809,2015-11-28 00:48:35+00:00
670385711116361728,539,191,8822129,145809,2015-11-27 23:36:23+00:00
670374371102445568,715,252,8822129,145809,2015-11-27 22:51:19+00:00
670361874861563904,313,61,8822129,145809,2015-11-27 22:01:40+00:00
670338931251150849,406,101,8822129,145809,2015-11-27 20:30:30+00:00
670319130621435904,3707,1149,8822129,145809,2015-11-27 19:11:49+00:00
670303360680108032,413,123,8822129,145809,2015-11-27 18:09:09+00:00
670290420111441920,663,268,8822129,145809,2015-11-27 17:17:44+00:00
670093938074779648,977,313,8822129,145809,2015-11-27 04:16:59+00:00
670086499208155136,665,239,8822129,145809,2015-11-27 03:47:25+00:00
670079681849372674,2112,1152,8822129,145809,2015-11-27 03:20:20+00:00
670073503555706880,1483,742,8822129,145809,2015-11-27 02:55:47+00:00
670069087419133954,592,225,8822129,145809,2015-11-27 02:38:14+00:00
670061506722140161,726,313,8822129,145809,2015-11-27 02:08:07+00:00
670055038660800512,636,306,8822129,145809,2015-11-27 01:42:24+00:00
670046952931721218,615,162,8822129,145809,2015-11-27 01:10:17+00:00
670040295598354432,716,104,8822129,145809,2015-11-27 00:43:49+00:00
670037189829525505,566,258,8822129,145809,2015-11-27 00:31:29+00:00
670003130994700288,315,85,8822129,145809,2015-11-26 22:16:09+00:00
669993076832759809,310,79,8822129,145809,2015-11-26 21:36:12+00:00
669972011175813120,421,148,8822129,145809,2015-11-26 20:12:29+00:00
669970042633789440,286,53,8822129,145809,2015-11-26 20:04:40+00:00
669942763794931712,481,150,8822129,145809,2015-11-26 18:16:16+00:00
669926384437997569,358,92,8822129,145809,2015-11-26 17:11:11+00:00
669923323644657664,223,53,8822129,145809,2015-11-26 16:59:01+00:00
669753178989142016,768,373,8822130,145809,2015-11-26 05:42:55+00:00
669749430875258880,249,63,8822130,145809,2015-11-26 05:28:02+00:00
669684865554620416,491,84,8822130,145809,2015-11-26 01:11:28+00:00
669683899023405056,368,102,8822130,145809,2015-11-26 01:07:38+00:00
669682095984410625,335,128,8822130,145809,2015-11-26 01:00:28+00:00
669680153564442624,636,268,8822130,145809,2015-11-26 00:52:45+00:00
669661792646373376,771,408,8822130,145809,2015-11-25 23:39:47+00:00
669625907762618368,3345,1703,8822130,145809,2015-11-25 21:17:12+00:00
669603084620980224,908,341,8822130,145809,2015-11-25 19:46:30+00:00
669597912108789760,487,142,8822131,145809,2015-11-25 19:25:57+00:00
669583744538451968,1415,870,8822131,145809,2015-11-25 18:29:39+00:00
669573570759163904,416,130,8822131,145809,2015-11-25 17:49:14+00:00
669571471778410496,1511,954,8822131,145810,2015-11-25 17:40:53+00:00
669567591774625800,222,50,8822131,145810,2015-11-25 17:25:28+00:00
669564461267722241,370,115,8822131,145810,2015-11-25 17:13:02+00:00
669393256313184256,342,69,8822131,145810,2015-11-25 05:52:43+00:00
669375718304980992,1259,685,8822131,145810,2015-11-25 04:43:02+00:00
669371483794317312,470,168,8822131,145810,2015-11-25 04:26:12+00:00
669367896104181761,438,141,8822131,145810,2015-11-25 04:11:57+00:00
669363888236994561,595,214,8822131,145810,2015-11-25 03:56:01+00:00
669359674819481600,354,113,8822131,145810,2015-11-25 03:39:17+00:00
669354382627049472,2559,1206,8822131,145810,2015-11-25 03:18:15+00:00
669353438988365824,595,245,8822131,145810,2015-11-25 03:14:30+00:00
669351434509529089,410,169,8822131,145810,2015-11-25 03:06:32+00:00
669328503091937280,969,394,8822131,145810,2015-11-25 01:35:25+00:00
669327207240699904,546,114,8822131,145810,2015-11-25 01:30:16+00:00
669324657376567296,476,196,8822131,145810,2015-11-25 01:20:08+00:00
669216679721873412,1139,382,8822131,145810,2015-11-24 18:11:04+00:00
669214165781868544,418,150,8822131,145810,2015-11-24 18:01:05+00:00
669203728096960512,959,440,8822131,145810,2015-11-24 17:19:36+00:00
669037058363662336,625,295,8822131,145810,2015-11-24 06:17:19+00:00
669015743032369152,708,352,8822131,145810,2015-11-24 04:52:37+00:00
669006782128353280,553,229,8822131,145810,2015-11-24 04:17:01+00:00
669000397445533696,19900,6003,8822131,145810,2015-11-24 03:51:38+00:00
668994913074286592,421,209,8822131,145810,2015-11-24 03:29:51+00:00
668992363537309700,714,319,8822131,145810,2015-11-24 03:19:43+00:00
668989615043424256,638,312,8822131,145810,2015-11-24 03:08:48+00:00
668988183816871936,864,435,8822131,145810,2015-11-24 03:03:06+00:00
668986018524233728,524,155,8822131,145810,2015-11-24 02:54:30+00:00
668981893510119424,515,283,8822131,145810,2015-11-24 02:38:07+00:00
668979806671884288,759,328,8822131,145810,2015-11-24 02:29:49+00:00
668975677807423489,1240,548,8822131,145810,2015-11-24 02:13:25+00:00
668967877119254528,140,21,8822131,145810,2015-11-24 01:42:25+00:00
668960084974809088,670,230,8822131,145810,2015-11-24 01:11:27+00:00
668955713004314625,262,67,8822131,145810,2015-11-24 00:54:05+00:00
668932921458302977,248,54,8822131,145810,2015-11-23 23:23:31+00:00
668902994700836864,302,94,8822131,145810,2015-11-23 21:24:36+00:00
668892474547511297,381,139,8822131,145810,2015-11-23 20:42:48+00:00
668872652652679168,503,285,8822131,145810,2015-11-23 19:24:02+00:00
668852170888998912,429,151,8822131,145810,2015-11-23 18:02:38+00:00
668826086256599040,413,125,8822131,145810,2015-11-23 16:18:59+00:00
668815180734689280,532,247,8822131,145810,2015-11-23 15:35:39+00:00
668779399630725120,673,349,8822131,145810,2015-11-23 13:13:28+00:00
668655139528511488,497,205,8822131,145810,2015-11-23 04:59:42+00:00
668645506898350081,830,502,8822131,145810,2015-11-23 04:21:26+00:00
668643542311546881,831,496,8822131,145810,2015-11-23 04:13:37+00:00
668641109086707712,1019,509,8822131,145810,2015-11-23 04:03:57+00:00
668636665813057536,987,465,8822131,145810,2015-11-23 03:46:18+00:00
668633411083464705,2663,1508,8822131,145810,2015-11-23 03:33:22+00:00
668631377374486528,674,299,8822131,145810,2015-11-23 03:25:17+00:00
668627278264475648,295,107,8822131,145810,2015-11-23 03:09:00+00:00
668625577880875008,363,121,8822131,145810,2015-11-23 03:02:14+00:00
668623201287675904,1351,706,8822131,145810,2015-11-23 02:52:48+00:00
668620235289837568,188,38,8822131,145810,2015-11-23 02:41:01+00:00
668614819948453888,585,300,8822131,145810,2015-11-23 02:19:29+00:00
668587383441514497,1578,1006,8822131,145810,2015-11-23 00:30:28+00:00
668567822092664832,226,49,8822131,145810,2015-11-22 23:12:44+00:00
668544745690562560,487,214,8822131,145810,2015-11-22 21:41:02+00:00
668542336805281792,431,200,8822131,145810,2015-11-22 21:31:28+00:00
668537837512433665,241,67,8822131,145810,2015-11-22 21:13:35+00:00
668528771708952576,441,210,8822131,145810,2015-11-22 20:37:34+00:00
668507509523615744,310,98,8822773,145811,2015-11-22 19:13:05+00:00
668496999348633600,388,124,8822132,145810,2015-11-22 18:31:19+00:00
668484198282485761,406,220,8822132,145810,2015-11-22 17:40:27+00:00
668480044826800133,436,139,8822132,145810,2015-11-22 17:23:57+00:00
668466899341221888,846,482,8822132,145810,2015-11-22 16:31:42+00:00
668297328638447616,597,278,8822132,145810,2015-11-22 05:17:54+00:00
668291999406125056,230,29,8822132,145810,2015-11-22 04:56:43+00:00
668286279830867968,478,128,8822132,145810,2015-11-22 04:33:59+00:00
668274247790391296,780,222,8822132,145810,2015-11-22 03:46:11+00:00
668268907921326080,525,222,8822132,145810,2015-11-22 03:24:58+00:00
668256321989451776,1228,564,8822134,145810,2015-11-22 02:34:57+00:00
668248472370458624,913,451,8822134,145810,2015-11-22 02:03:45+00:00
668237644992782336,5872,2667,8822134,145810,2015-11-22 01:20:44+00:00
668226093875376128,283,96,8822134,145810,2015-11-22 00:34:50+00:00
668221241640230912,491,186,8822134,145810,2015-11-22 00:15:33+00:00
668204964695683073,527,184,8822134,145810,2015-11-21 23:10:52+00:00
668190681446379520,612,190,8822134,145810,2015-11-21 22:14:07+00:00
668171859951755264,461,183,8822134,145810,2015-11-21 20:59:20+00:00
668154635664932864,471,291,8822134,145810,2015-11-21 19:50:53+00:00
668142349051129856,548,263,8822134,145810,2015-11-21 19:02:04+00:00
668113020489474048,640,221,8822134,145810,2015-11-21 17:05:31+00:00
667937095915278337,1187,749,8822134,145810,2015-11-21 05:26:27+00:00
667924896115245057,279,106,8822134,145810,2015-11-21 04:37:59+00:00
